YHR102W,8,316572,319814,-0.16,-0.18,-0.120000005,-0.06,0.45,-0.41,-0.02,0.13,0.11,-0.23,0.26,0.0,0.19,0.42,0.2,-0.3,0.22,-0.43,0.28,0.45,0.04,-0.21,-0.275
YHR106W,8,325598,326626,0.19,0.2,0.055,-0.09,-0.25,-1.38,-0.41,-0.15,-0.41,0.11,-0.17,1.21,0.05,0.09,0.18,0.0,0.04,-0.15,0.26,-0.06,0.09,0.22,0.2
YHR108W,8,328303,330060,-0.195,-0.01,0.2,0.41,0.23,0.47,-0.14,0.19,-0.41,0.07,-0.51,0.3,-0.25,0.38,-0.23,0.69,0.09,0.34,0.09,-0.75,-0.29,0.05,0.05
YHR110W,8,332282,332920,0.58500004,0.85,0.41500002,-0.02,-0.19,-0.57,-0.93,-1.02,-0.91,0.48,0.36,0.88,0.44,0.88,-0.36,0.15,-0.47,-0.41,-0.24,-0.25,-0.49,0.56,0.505
YHR112C,8,335663,334527,-0.155,-0.22,-0.225,-0.23,-0.08,-0.28,-0.6,-0.46,-0.23,0.28,-0.17,0.45,-0.15,0.34,-0.56,0.03,-0.11,0.09,0.16,0.26,0.14,0.29,0.41500002
YHR115C,8,341359,340109,0.09,0.07,0.15,0.23,0.05,0.51,0.46,0.41,0.08,0.36,-0.34,0.14,-0.09,0.02,-0.68,0.13,0.04,0.24,-0.38,-0.93,-0.4,0.0,-0.09
YHR116W,8,341665,342120,-0.52,-0.57,-0.68,-0.79,-0.31,-0.55,-0.31,0.09,-0.12,0.2,-0.12,0.13,-0.36,-0.24,0.26,0.01,-0.18,0.46,-0.13,0.56,0.25,0.54,0.725
YHR117W,8,342349,344268,-0.255,-0.04,-0.015,0.01,-0.09,0.02,1.1,0.1,-0.7,0.1,-0.06,0.29,0.17,0.37,-0.02,0.13,-0.49,0.02,-0.53,-0.07,-0.07,0.29,0.22
YHR119W,8,346043,349285,-0.14,-0.08,0.04,0.16,0.27,0.0,0.33,0.0,-0.02,-0.29,-0.07,-0.24,0.27,0.3,0.34,0.25,0.41,-0.02,-0.29,0.48,-0.03,-0.18,-0.285
YHR120W,8,349574,352453,0.25,0.39,0.099999994,-0.19,-0.1,-0.13,-0.29,0.04,2.05,0.23,-0.27,0.57,-0.36,0.28,0.17,-0.23,-0.32,-0.52,-0.15,-0.32,0.14,-0.47,-0.41500002
YHR121W,8,352756,353319,-0.02,0.1,0.09,0.08,-0.04,-0.08,0.01,0.01,-0.37,-0.03,-0.17,0.05,-0.23,0.34,-0.05,0.05,-0.25,0.12,-0.4,0.53,-0.42,0.4,0.335
YHR123W,0,0,0,0.17,0.17,0.065,-0.04,0.17,-0.56,0.06,-0.47,0.52,0.04,0.54,0.32,0.7,0.04,1.37,-0.49,0.19,-0.54,-0.05,-0.45,0.39,-0.54,-0.56
YHR127W,8,360913,361644,0.39999998,0.59,0.345,0.1,1.01,-0.51,-0.34,-0.28,-0.3,0.1,0.17,0.49,0.21,0.44,-0.54,-0.32,-0.56,-0.1,-0.95,0.18,-0.3,0.34,0.145
YHR129C,8,364153,362999,0.23499998,0.52,0.17999999,-0.16,0.1,-0.07,1.33,0.02,0.25,-0.12,-0.39,0.15,0.11,0.29,0.52,-0.18,-0.22,-0.22,-0.12,-0.52,-0.12,-0.36,-0.3
YHR130C,8,365300,364965,0.14,0.22,0.009999998,-0.2,0.28,-0.22,0.03,-0.05,0.03,0.03,0.01,-0.38,0.14,-0.14,0.14,-0.61,0.15,-0.18,0.39,0.29,0.53,-0.44,-0.3
YHR132C,8,369794,368502,-0.030000001,0.13,0.009999998,-0.11,0.1,0.15,-0.26,0.2,-0.29,0.14,-0.35,0.17,-0.16,0.03,-0.28,-0.02,1.12,0.13,0.14,0.06,-0.22,-0.22,-0.16499999
YHR134W,8,371749,372558,0.014999997,0.12,0.135,0.15,0.01,-0.1,-0.33,0.12,-0.38,0.02,-0.42,0.05,-0.53,0.11,0.28,-0.01,0.35,0.12,0.19,0.17,0.17,0.06,-0.03
YHR136C,8,375100,374654,-0.73,-0.53,-0.435,-0.34,-0.1,0.12,-0.17,0.3,-0.09,0.23,-0.28,0.36,-0.15,0.1,0.32,0.27,0.36,0.43,0.13,0.53,0.01,0.13,0.095
YHR137W,8,375709,377250,-2.295,-2.25,-1.335,-0.42,0.29,0.78,1.01,1.35,0.58,0.74,-0.08,0.18,0.4,0.02,0.0,0.56,0.51,0.52,0.37,-0.39,-0.12,0.16,0.07
YHR138C,8,377699,377355,-0.78,-0.81,-0.62,-0.43,0.1,-0.17,0.09,0.14,0.4,0.08,-0.31,-0.11,-0.36,-0.23,0.3,-0.05,0.79,0.24,0.49,0.23,0.24,0.05,0.07
YHR141C,8,382751,381990,-0.245,-0.17,-0.17,-0.17,0.08,-0.37,0.35,-0.03,0.0,0.03,0.32,0.09,-0.13,0.2,0.53,-0.3,0.14,-0.04,-0.49,0.9,0.34,-0.27,-0.27
YHR142W,8,383538,384488,0.13000001,0.27,0.28,0.29,0.54,0.09,0.59,-1.15,0.27,0.12,0.48,0.42,0.49,-0.16,-0.57,-0.57,-0.43,-0.24,0.03,-0.75,0.24,0.12,0.004999999
YHR143W,8,385510,386487,1.0250001,1.19,0.0,-1.19,-0.98,-0.36,-1.54,-2.1,-1.67,0.82,2.02,2.13,1.99,0.87,0.4,-0.52,-0.57,-0.94,-0.8,-1.14,0.55,1.01,1.065
YHR143W-A,8,387233,387445,0.32,0.2,0.2,0.2,0.12,0.27,0.02,0.29,-0.81,0.2,-0.02,0.19,-0.63,0.12,-0.34,0.21,-0.5,0.4,-1.07,0.0,-0.1,0.04,0.055
YHR144C,8,388726,387788,0.030000001,-0.37,-0.080000006,0.21,-0.17,-0.35,0.31,-0.1,-0.35,-0.09,0.21,0.1,-0.09,0.55,0.27,-0.17,-0.43,-0.2,0.04,0.48,0.53,-0.31,-0.265
YHR145C,8,389337,388981,0.55499995,0.52,0.565,0.61,0.37,0.41,-0.15,0.61,-0.33,0.26,-0.43,0.05,-0.56,0.3,-0.78,0.09,-0.84,-0.17,-0.59,0.03,-1.03,0.05,0.02
YHR146W,8,390300,391697,0.015000001,0.07,0.53000003,0.99,0.01,0.25,-0.25,-0.35,-0.93,-0.47,-0.5,-0.35,-0.35,0.87,0.19,0.63,-0.23,0.29,-0.14,0.95,-0.19,-0.06,-0.215
YHR147C,8,393283,392639,-0.825,-0.76,-0.53999996,-0.32,-0.2,-0.14,-0.03,0.12,-0.18,0.25,0.19,0.38,0.17,0.13,-0.16,0.24,-0.22,0.18,0.02,0.12,0.2,0.61,0.47500002
YHR148W,8,393534,394085,0.41000003,0.15,0.215,0.28,-0.32,0.05,0.05,0.14,-0.5,0.12,-0.16,0.06,-0.39,-0.13,0.11,0.36,-0.32,0.11,-0.66,0.25,0.3,-0.15,-0.315
YHR149C,8,396659,394455,0.45000002,0.18,0.23,0.28,-0.1,-0.32,-0.29,0.01,-0.05,0.4,0.27,0.41,0.29,0.43,-0.23,0.12,-0.29,-0.48,-0.2,0.05,-0.57,-0.08,-0.22999999
YHR151C,8,400848,399268,-0.47500002,-0.86,-0.68,-0.5,0.4,-0.5,0.91,-0.11,1.29,-0.65,0.32,-0.2,0.19,0.16,0.18,-0.75,0.87,-0.56,1.2,0.16,0.72,-0.63,-0.7
YHR159W,8,417549,419063,0.275,0.23,0.060000002,-0.11,-0.24,-0.39,0.0,-0.43,-0.26,0.39,0.05,0.27,-0.02,0.14,0.27,-0.18,-0.28,-0.34,-0.13,0.0,0.6,0.05,0.145
YHR161C,8,422286,420373,-0.135,-0.02,0.035000004,0.09,-0.05,0.15,-0.23,0.26,-0.29,0.08,-0.39,-0.04,-0.09,0.19,-0.05,0.06,-0.12,-0.14,-0.5,0.25,-0.02,0.43,0.485
YHR163W,8,423724,424473,-0.345,-0.31,-0.76,-1.21,0.13,0.34,0.35,0.49,0.3,0.27,-0.13,0.1,-0.05,-0.07,-0.02,-0.02,0.07,0.24,-0.17,-0.21,0.13,0.05,0.0
YHR165C,8,436948,429707,-0.24,-0.47,-0.32,-0.17,0.02,-0.41,0.05,-0.37,0.16,-0.01,0.19,0.26,0.77,-0.37,0.25,-0.37,0.43,-0.37,0.48,-0.08,1.12,-0.58,-0.30499998
YHR166C,8,439050,437170,0.04,0.07,0.060000002,0.05,0.08,-0.66,0.02,-0.09,0.36,-0.42,-0.07,-0.18,0.24,0.63,0.54,-0.36,0.19,-0.42,0.18,0.07,0.92,-0.35,-0.305
YHR167W,8,439342,440127,0.15,0.16,0.12,0.08,-0.02,-0.01,1.57,0.02,-0.37,-0.07,-0.13,0.02,0.0,0.1,-0.14,0.11,-0.22,0.08,-0.34,-0.14,-0.37,-0.08,-0.16
YHR168W,8,440377,441933,-0.28,-0.57,-0.495,-0.42,-0.42,-0.7,0.02,-0.09,0.4,0.01,0.33,0.24,-0.1,0.91,0.27,-0.24,-0.16,-0.47,0.14,0.66,0.47,0.1,0.105000004
YHR170W,8,443828,445384,0.625,0.33,0.365,0.4,0.12,0.21,-0.84,0.3,-0.86,0.21,-0.38,-0.02,-0.56,0.21,0.34,0.46,0.12,0.1,-0.48,0.33,-0.12,-0.44,-0.59000003
YHR171W,8,445713,447605,-0.074999996,-0.03,-0.155,-0.28,0.23,-0.33,-0.03,-0.36,0.2,-0.41,0.29,0.45,0.28,0.27,0.8,-1.7,0.3,-0.68,0.26,0.53,1.05,-0.07,-0.185
YHR172W,8,448335,450806,0.005,-0.02,0.24999999,0.52,0.48,-0.17,0.3,-0.43,-0.43,-0.45,0.47,0.16,0.69,0.3,0.82,-1.08,0.52,-1.15,0.31,0.64,0.83,-0.45,-0.44
YHR174W,8,451327,452640,-1.6600001,-1.6,-1.02,-0.44,0.37,-0.15,0.18,0.13,0.57,0.11,0.02,0.22,0.81,0.08,0.83,0.19,0.81,0.25,0.78,0.37,0.57,-0.28,-0.29500002
YHR175W,8,452872,453441,-0.58500004,-0.5,-0.14500001,0.21,0.47,0.05,-0.17,-0.1,-0.05,-0.27,0.05,0.21,0.46,0.14,0.21,0.12,0.53,-0.03,0.44,-0.3,0.39,-0.2,-0.17
YHR179W,8,462502,463704,0.035000004,-0.16,0.305,0.77,0.33,0.55,0.09,0.31,-0.47,0.1,-0.84,0.05,-0.52,0.1,-0.04,0.65,-0.29,0.41,-0.94,-0.22,-0.86,-0.07,-0.07
YHR181W,8,467228,467914,-0.255,-0.27,-0.155,-0.04,0.55,0.14,0.56,0.11,0.35,0.06,0.06,0.26,0.26,-0.03,0.39,-0.04,0.24,-0.08,-0.15,-0.73,-0.3,-0.33,-0.315
YHR183W,8,470960,472429,-0.605,-0.34,-0.050000004,0.24,0.71,0.64,0.77,0.46,0.67,0.0,-0.2,-0.09,-0.11,-0.13,-0.11,0.1,0.24,0.36,-0.09,-0.76,-0.48,-0.15,-0.185
YHR186C,8,480672,475999,0.10000001,-0.34,-0.135,0.07,-0.42,0.27,0.83,0.1,-0.54,0.25,0.02,-0.15,0.1,0.15,0.1,-0.01,-0.54,0.01,0.13,-0.47,-0.15,-0.04,0.095
YHR187W,8,480990,481919,0.35500002,0.33,0.135,-0.06,0.13,-0.05,0.02,0.38,0.11,-0.85,-0.29,-0.05,-0.01,0.25,0.47,-0.47,1.17,-0.82,0.18,-0.2,0.42,-0.42,-0.41
YHR188C,8,483837,482005,-0.3,-0.16,-0.04,0.08,-0.04,-0.25,-0.24,-0.19,-0.03,0.12,0.39,0.5,0.51,0.19,0.6,-0.22,0.03,-0.5,0.09,-0.14,0.71,-0.24,-0.22999999
YHR190W,8,484845,486179,-0.83000004,-0.68,-0.38,-0.08,0.02,0.14,-0.13,0.11,-0.18,0.24,0.14,0.38,0.14,0.14,0.43,0.11,0.07,0.14,0.05,0.21,0.71,0.04,0.005
YHR192W,8,486826,487662,0.044999998,0.13,-0.030000001,-0.19,-0.39,-0.24,-0.26,-0.05,-0.24,-0.16,-0.13,0.13,-0.02,0.24,0.96,-0.07,-0.24,-0.02,-0.31,0.52,0.34,0.06,0.044999998
YHR194W,8,488657,490396,-0.48000002,-0.61,-0.45,-0.29,-0.12,-0.12,0.05,-0.07,-0.26,-0.03,0.17,0.16,0.18,0.08,0.37,-0.19,0.04,-0.07,0.51,0.41,0.51,-0.06,-0.089999996
YHR196W,8,491931,493658,0.52,0.33,0.245,0.16,-0.12,0.23,-0.15,0.28,-0.58,0.19,-0.43,0.06,-0.56,-0.02,-0.13,0.4,-0.29,0.02,-0.09,0.3,-0.5,0.05,-0.155
YHR197W,8,493896,496187,0.2,0.0,0.075,0.15,0.34,0.16,0.34,0.3,0.29,0.16,0.04,-0.12,-0.09,-0.12,-0.07,0.4,0.26,-0.21,0.13,-0.45,-0.45,-0.41,-0.56
YHR198C,8,497280,496315,-0.265,-0.37,-0.175,0.02,-0.17,-0.81,0.01,0.04,-0.25,0.01,0.08,0.3,-0.08,-0.06,0.52,0.24,-0.01,0.13,0.23,0.02,0.59,0.03,-0.055
YHR199C,8,498422,497490,0.135,0.1,-0.02,-0.14,0.26,-0.33,-0.13,0.4,0.25,0.21,0.04,0.58,-0.08,0.14,-0.01,-0.71,0.18,-0.14,0.15,-0.35,0.52,-0.59,-0.45999998
YHR200W,8,499079,499885,0.074999996,0.12,0.175,0.23,-0.71,0.37,-0.35,0.03,-0.95,0.27,-0.48,0.23,-0.53,0.38,0.19,0.34,-1.59,0.53,-0.26,-0.33,0.14,0.81,0.755
YHR201C,8,501143,499950,0.215,0.2,0.15,0.1,-0.39,0.17,-0.24,0.1,-0.69,0.27,-0.66,0.33,-0.58,0.09,-0.37,0.18,-0.43,0.3,-0.58,0.24,-0.39,0.7,0.585
YHR203C,8,505530,504476,0.049999997,0.21,0.23499998,0.26,0.25,0.39,0.18,0.37,-0.06,0.37,-0.31,0.3,-0.45,0.17,-0.35,-0.06,-0.22,0.23,-0.59,0.12,-0.29,-0.03,-0.055
YHR204W,8,506319,508709,0.295,0.48,0.48,0.48,-0.1,0.39,0.11,0.0,-0.58,0.38,0.09,0.41,0.06,0.2,0.09,-0.19,0.55,-0.1,-0.94,-1.15,-0.19,0.09,-0.004999999
YHR205W,8,509363,511837,-0.08,-0.1,0.205,0.51,0.47,0.43,0.37,0.21,0.3,-0.15,-0.45,-0.35,-0.29,-0.12,-0.06,0.1,0.3,-0.01,-0.01,-0.17,-0.07,-0.33,-0.31
YHR207C,8,516485,514905,0.365,0.4,0.36,0.32,-0.15,0.25,0.05,0.13,-0.41,-0.01,-0.54,-0.03,-0.28,0.03,-0.13,0.2,0.0,0.03,0.0,-0.12,-0.05,0.03,-0.049999997
YHR211W,8,525392,528619,0.055,0.07,0.155,0.24,0.39,0.33,0.38,0.24,0.38,0.02,-0.17,0.01,0.18,-0.17,0.21,-0.22,0.03,-0.32,0.17,-0.61,0.09,-0.43,-0.375
YHR212C,8,538094,537759,0.275,0.4,0.275,0.15,0.26,-0.35,0.35,-0.25,0.3,-0.33,0.28,-0.22,0.51,-0.09,0.6,-0.15,0.15,0.03,0.15,0.12,0.38,-0.33,-0.505
YHR213W,8,539151,539747,0.25,0.25,0.135,0.02,0.41,-0.47,0.14,0.1,0.4,-0.22,0.35,0.07,0.31,-0.07,-0.12,-0.28,-0.03,-0.4,0.24,-0.34,0.13,-0.21,-0.25
YHR214C-B,8,549346,543964,0.13,-0.02,0.14,0.3,0.15,0.36,-0.05,0.48,-0.16,0.32,-0.25,0.28,-0.22,0.11,-0.38,-0.16,-0.55,-0.13,-0.34,0.13,-0.15,-0.1,-0.105000004
YHR216W,8,554396,555967,0.495,0.46,0.365,0.27,0.41,-0.12,0.07,-0.07,0.32,-0.27,0.0,-0.25,-0.1,-0.33,0.19,0.01,0.1,-0.02,0.16,0.03,0.38,-0.47,-0.47
YHR218W,8,558014,559924,0.26,-0.22,-0.41500002,-0.61,-0.76,-0.68,-0.73,-0.01,0.18,1.22,1.0,0.86,0.49,0.23,-0.32,-0.51,-0.97,-0.63,-0.32,0.08,0.58,0.44,0.23
YIL005W,9,345692,347797,-0.045,-0.02,0.125,0.27,-0.15,0.18,-0.02,0.05,-0.23,0.06,0.11,-0.09,0.05,0.03,0.35,0.13,-0.11,0.1,-0.23,-0.23,-0.4,0.13,0.24
YIL006W,9,344062,345183,-0.35,-0.44,-0.2,0.04,0.32,-0.2,0.61,0.21,0.39,0.06,0.07,-0.02,0.23,-0.16,0.16,-0.52,0.29,-0.38,0.61,-0.31,0.69,-0.44,-0.41
YIL007C,9,343656,342994,0.545,0.48,0.185,-0.11,-0.24,-0.43,0.48,-0.19,-0.17,0.01,0.01,-0.54,0.36,-0.24,0.14,-0.19,-0.24,-0.24,-0.26,-0.09,0.24,0.2,0.135
YIL008W,9,342536,342835,0.71500003,0.76,0.365,-0.03,0.15,0.23,0.12,0.41,-0.06,0.12,-0.47,-0.03,-0.33,-0.14,-0.49,-0.17,-0.33,-0.04,-0.74,0.07,-0.6,0.14,0.05
YIL009W,9,339344,341428,-0.109999985,-0.77,-0.86,-0.95,-1.44,-0.39,-0.67,0.2,-0.22,1.31,0.38,0.66,-0.26,-0.17,-0.44,-0.34,-0.84,0.03,0.07,-0.13,0.63,1.21,0.93
YIL010W,9,334882,335529,0.125,0.09,-0.009999998,-0.11,-0.34,0.01,-0.36,-0.01,-0.48,0.12,-0.52,0.16,-0.52,0.16,-0.62,0.23,-0.39,0.28,-0.56,0.15,-0.18,0.64,0.63
YIL011W,9,333727,334536,-0.555,-0.4,-0.15,0.1,0.17,0.38,0.39,0.31,0.41,0.12,-0.09,0.07,0.18,-0.1,0.06,0.07,0.08,0.4,0.6,-0.91,0.56,-0.07,-0.17999999
YIL013C,9,332442,328207,-0.15,-0.14,0.0,0.14,0.0,-0.38,0.06,0.03,0.22,0.17,-0.13,0.23,0.38,0.13,0.18,-0.05,0.01,-0.11,0.47,-0.54,0.49,-0.23,-0.345
YIL014W,9,326103,327995,0.16,0.11,0.095,0.08,0.21,0.33,0.26,0.17,0.06,-0.18,-0.42,-0.07,-0.31,-0.4,-0.24,-0.04,0.21,-0.22,0.03,0.14,0.25,-0.53,-0.375
YIL015C-A,9,325526,325212,-0.08,-0.05,0.16,0.37,-0.05,0.03,-0.1,0.19,-0.11,0.3,-0.1,0.43,-0.26,0.09,-0.33,-0.02,-0.19,0.05,-0.36,-0.67,0.31,-0.05,0.14
YIL016W,9,321454,321933,0.195,0.15,-0.019999996,-0.19,0.18,-0.26,0.2,-0.26,-0.1,0.12,-0.23,0.26,-0.2,-0.37,0.12,-0.34,-0.05,-0.16,0.31,0.3,0.11,0.2,0.035000004
YIL017W,9,320965,318200,-0.5,-0.51,-0.53999996,-0.57,0.07,-0.89,0.04,-0.47,0.54,-0.32,-0.21,0.43,0.32,-0.32,2.49,-0.63,0.13,-0.51,0.63,0.41,0.81,-0.32,-0.004999995
YIL018W,9,316768,317932,-0.255,-0.13,0.04,0.21,0.4,0.2,0.14,0.21,0.51,0.04,0.76,0.21,0.21,0.01,0.42,-0.34,0.01,0.08,0.23,-0.42,-0.84,-0.36,-0.38
YIL019W,9,315093,316133,0.925,0.73,0.37,0.01,-0.38,0.13,-0.02,0.16,0.05,0.02,-0.94,-0.13,-0.18,0.21,-0.27,0.31,-0.73,0.09,-0.23,0.45,-0.42,-0.25,-0.395
YIL020C,9,314820,314035,0.265,0.24,0.22,0.2,0.12,0.05,0.08,0.1,0.21,0.03,-0.23,0.1,-0.06,0.08,-0.15,-0.15,0.12,0.03,0.23,-0.23,-0.53,-0.02,-0.23
YIL021W,9,312905,313861,0.135,0.07,0.085,0.1,-0.22,-0.04,-0.06,-0.04,-0.35,-0.01,0.0,0.07,-0.21,-0.04,0.14,0.13,-1.47,0.17,-0.01,0.64,0.0,0.31,0.125
YIL022W,9,311165,312460,-0.155,-0.17,-0.08,0.01,-0.39,0.01,-0.48,0.25,-0.2,0.29,-0.13,0.22,-0.26,0.28,-0.34,0.28,0.08,0.02,0.24,0.11,-1.06,0.6,0.48000002
YIL023C,9,310426,309386,-0.195,-0.21,-0.45,-0.69,0.41,0.17,0.3,0.08,0.3,0.04,-0.13,0.2,0.13,-0.29,0.53,-0.25,-0.82,0.09,0.79,-0.38,0.71,-0.24,-0.325
YIL024C,9,309171,308602,0.030000001,-0.09,-0.14500001,-0.2,0.14,0.19,0.22,0.26,0.18,-0.02,-0.2,-0.39,-0.29,-0.43,0.31,0.02,0.38,-0.14,0.51,-0.21,-0.13,0.0,-0.145
YIL026C,9,307929,304477,0.41500002,0.49,0.29500002,0.1,-0.96,-0.26,-0.69,-0.37,-0.22,0.18,0.14,0.21,0.58,0.39,0.14,-0.2,0.14,-0.24,0.44,0.04,-0.3,0.15,0.060000002
YIL027C,9,304104,303679,0.095,0.05,0.105,0.16,0.09,0.03,0.23,-0.03,-0.14,0.01,-0.23,-0.02,-0.15,-0.13,0.21,-0.03,-0.08,0.05,-0.06,-0.02,0.07,-0.13,-0.2
YIL030C,9,300009,296050,-0.175,-0.22,-0.030000001,0.16,0.41,0.19,0.25,-0.44,0.32,-0.15,0.0,0.03,0.13,-0.3,0.13,-0.17,0.6,-0.3,0.64,-0.03,0.19,-0.47,-0.375
YIL031W,9,292633,295737,0.2,0.12,0.14,0.16,0.12,0.16,0.12,0.12,-0.24,-0.18,-0.2,-0.05,0.07,0.47,-0.32,0.31,-0.03,-0.09,-0.18,-0.41,0.05,0.08,-0.08
YIL033C,9,291669,290419,0.405,0.19,0.095,0.0,-0.73,-0.03,-0.47,0.04,-0.22,0.5,0.05,0.32,-0.34,0.05,-0.4,-0.04,-0.33,-0.07,-0.1,-1.0,0.2,0.41,0.385
YIL034C,9,290089,289226,-0.79499996,-0.71,-0.45499998,-0.2,-0.08,0.18,-0.24,0.11,0.0,0.33,-0.2,0.33,-0.03,0.12,-0.3,-0.06,0.02,0.22,0.0,0.11,0.08,0.5,0.5
YIL035C,9,288908,287790,0.4,0.33,0.18,0.03,-0.69,0.32,-0.5,0.36,-0.4,0.4,-0.14,0.21,-0.33,0.01,-1.02,0.18,-0.64,0.35,-0.53,-0.33,-0.18,0.64,0.48
YIL036W,9,285666,287429,0.14,0.09,0.0,-0.09,-0.49,0.26,-0.16,0.27,-0.38,0.43,-0.51,0.07,-0.54,-0.3,-0.3,0.19,-0.08,0.15,-0.24,0.46,-0.13,0.34,0.41500002
YIL037C,9,284999,283029,-0.19,-0.15,-0.19,-0.23,0.21,0.1,0.33,-0.05,0.16,-0.36,-0.25,-0.19,0.04,0.33,0.3,0.08,0.45,0.2,0.24,-0.39,0.43,-0.36,-0.315
YIL038C,9,282652,280142,0.395,0.3,0.08500001,-0.13,-0.25,0.21,-0.19,0.12,-0.25,0.05,-0.4,-0.07,-0.29,0.05,-0.43,0.1,0.03,-0.11,-0.02,0.38,-0.19,-0.11,-0.02
YIL039W,9,278426,279847,0.155,0.24,0.285,0.33,-0.11,0.5,-0.11,0.42,-0.18,0.31,-0.15,0.28,-0.26,0.21,-0.38,0.29,-0.28,0.28,-0.18,-1.13,-0.59,0.15,0.080000006
YIL040W,9,277723,278139,0.06999999,-0.15,-0.120000005,-0.09,0.09,0.2,0.24,0.21,0.39,0.5,0.01,0.31,-0.03,-0.33,-0.16,-0.01,0.13,0.01,-0.04,-0.61,-0.24,-0.23,-0.26500002
YIL041W,9,276525,277505,-0.095,-0.07,0.055000003,0.18,-0.23,0.19,-0.23,0.17,-0.29,0.21,-0.61,0.17,-0.41,0.02,-0.22,0.17,-0.17,0.28,-0.16,0.09,0.48,0.31,0.165
YIL042C,9,276292,275108,-0.009999998,-0.11,0.009999998,0.13,-0.64,0.15,-0.22,0.21,-0.22,0.37,-0.25,0.53,0.05,0.14,0.26,0.41,-0.11,-0.28,0.34,-0.62,-0.16,0.14,-0.089999996
YIL043C,9,274926,274072,-0.145,-0.12,0.02,0.16,0.14,0.16,0.12,0.15,0.43,0.07,-0.19,0.16,-0.04,-0.01,-0.07,-0.19,-0.19,0.15,0.29,-0.12,0.48,-0.29,-0.37
YIL044C,9,273846,272950,0.17999999,0.26,0.16499999,0.07,-0.04,-0.45,-0.08,0.23,-0.2,0.13,-0.29,0.1,-0.14,0.24,-0.18,0.1,-0.27,0.24,0.01,-0.22,-0.67,0.54,0.33
YIL045W,9,271161,272777,-0.12,-0.13,-0.185,-0.24,-0.07,-0.2,-0.23,-0.2,0.17,-0.09,1.07,-0.06,0.14,-0.32,-0.15,-0.37,-0.06,-0.1,0.01,0.36,0.42,0.27,0.185
YIL046W,9,268651,270573,0.23500001,0.2,0.13,0.06,-0.45,0.0,-0.42,0.15,-0.37,0.3,-0.32,0.26,-0.22,0.09,-0.18,0.12,0.09,-0.08,0.1,0.18,-0.16,0.33,0.055000007
YIL047C,9,267823,265115,0.055000003,0.18,0.265,0.35,0.63,0.28,0.52,0.09,0.49,-0.12,-0.18,0.07,0.24,-1.57,0.26,-0.12,0.36,-0.07,0.75,-0.26,0.33,-0.8,-0.865
YIL048W,9,261437,264892,-0.04,0.0,0.07,0.14,0.83,-0.23,0.36,-0.08,0.31,-0.73,-0.32,1.24,0.03,-0.21,0.37,-0.17,0.53,-0.32,0.18,-0.5,0.27,-0.36,-0.52
YIL049W,9,260158,260919,-0.52,-0.44,-0.29500002,-0.15,0.33,0.03,0.72,0.18,0.58,-0.25,0.01,-0.49,0.25,-0.08,0.37,-0.35,0.16,-0.09,0.84,-0.32,0.76,-0.33,-0.44
YIL050W,9,258913,259770,-0.645,-0.18,0.08,0.34,0.21,0.44,0.15,0.61,-0.09,-0.17,-0.48,0.0,-0.03,0.28,0.57,0.24,0.38,0.04,0.26,0.12,-0.17,-0.11,-0.21000001
YIL051C,9,258280,257843,-1.1949999,-1.12,-0.64,-0.16,-1.24,0.43,0.91,0.81,1.13,0.54,0.44,0.4,0.29,0.04,0.13,-0.16,-0.27,0.16,0.43,-0.34,0.04,-0.21,-0.27
YIL052C,9,257063,256226,0.115,0.22,0.16499999,0.11,0.28,0.11,0.11,0.18,0.04,0.24,0.0,0.14,-0.09,0.28,-0.43,-0.12,-0.35,0.14,-0.35,0.27,-0.9,0.14,-0.005000003
YIL053W,9,255115,255867,-0.099999994,-0.39,0.225,0.84,0.22,1.17,0.54,0.82,0.11,0.61,-0.31,0.24,-0.68,0.24,-1.04,0.86,-0.19,0.72,-0.39,-1.36,-1.71,-0.44,-0.515
YIL054W,9,254543,254860,-0.074999996,-0.12,-0.14,-0.16,0.04,-0.01,0.49,0.01,0.36,0.03,-0.38,-0.19,0.08,-0.6,0.83,-0.32,-0.01,-0.23,0.56,-0.32,0.91,-0.16,-0.15
YIL055C,9,253925,252042,-0.13,-0.28,0.0,0.28,-0.55,0.02,0.09,-0.03,-0.15,0.34,1.46,-0.21,-0.5,0.09,-0.29,-0.57,-0.23,-0.08,-0.44,-0.29,0.1,0.39,0.29999998
YIL056W,9,249991,251913,-0.315,-0.27,-0.00500001,0.26,0.38,0.51,0.27,0.31,0.17,0.04,-0.49,-0.22,-0.24,-0.76,0.08,0.26,0.77,0.26,0.48,-0.22,-0.32,-0.21,-0.35
YIL057C,9,248396,247902,-0.45499998,-0.42,-0.22999999,-0.04,-0.26,0.36,0.26,0.13,0.27,-0.02,-0.02,0.18,0.07,0.3,-0.44,0.17,0.56,0.24,0.64,-0.33,0.05,-0.14,-0.18
YIL058W,9,246914,247198,0.2,0.13,0.23,0.33,0.17,0.03,-0.01,0.08,0.13,-0.03,-0.38,-0.22,-0.31,-0.36,-0.07,-0.01,0.15,-0.29,0.01,0.08,0.28,-0.05,-0.060000002
YIL059C,9,246915,246550,0.31,0.25,0.29000002,0.33,-0.34,0.32,0.12,0.27,-0.29,0.21,-0.27,-0.16,-0.16,0.11,-0.63,0.22,0.0,0.02,-0.14,-0.51,-0.34,0.17,0.065
